wallet_address,credit_score,score_category,base_score,risk_adjusted_score,total_transactions,total_volume,tenure_days,liquidation_count,repay_consistency_score
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,685.991796291583,Fair (500-699),520.1214320220674,572.1335752242742,28,241804886901115.38,75,0,1.944210182152045e-11
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,771.0052701092899,Good (700-899),547.301257877428,602.0313836651709,85,4888284067867110.0,66,0,4.4101159793812056e-09
0x05986ff3f0e4c621ba6484762f2d734201c33b54,851.9213738214935,Good (700-899),573.1711054325095,630.4882159757606,17,473758813630592.9,69,0,1.0
0x0598b27a62dfed32267c65f71d212636828a5599,390.3379128282934,Poor (300-499),607.9962059867361,468.15707860978677,35,3.3525360804198854e+17,53,0,1.0
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,607.4376770118516,Fair (500-699),495.00673918146475,544.5074130996113,2,4423276288.565537,5,0,1.0
0x059949cb13386014e50039c5750b5f160b0d2778,346.26043031199833,Poor (300-499),587.8646358260461,452.6557695860555,369,4.344416182660752e+16,61,0,0.9777708393439422
0x05995bc5736707208ebdb18bc5be812668b525b2,698.9039791580692,Fair (500-699),524.2496115442476,576.6745726986725,13,5016951320873137.0,55,0,1.0
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,579.4927626197956,Fair (500-699),486.07241533125125,534.6796568643764,1,90400000000.0,0,0,1.0
0x059a31c502a18b453acb1da46fcccc3d42509758,651.0828335957156,Fair (500-699),508.96061851502856,559.8566803665315,4,373505908462456.75,24,0,1.0
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,579.4914497934088,Fair (500-699),486.0719956049306,534.6791951654237,1,6200280525.907957,0,0,1.0
0x059b254553bb97ca61a99c2bbdbefb594aa94365,482.15939236372265,Poor (300-499),454.9537710190789,500.4491481209868,7,11480805293623.875,21,0,0.19381016916499333
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,609.5470351448062,Fair (500-699),495.6811262420763,545.2492388662839,2,50009712000000.0,7,0,1.0
0x059c7e54771374cf7bcb433443be573e45fe07a6,579.4915090379292,Fair (500-699),486.07201454611334,534.6792160007248,1,10000000000.0,0,0,1.0
0x059cb401dd05cd9abfe746ba3f695b41e2046914,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.109481,0,0,1.0
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,629.6830631393643,Fair (500-699),502.1188555775967,552.3307411353564,2,7716527839.300133,0,0,1.0
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.11004,0,0,1.0
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,484.99819765444266,Poor (300-499),455.86137107321264,501.44750818053393,6,7500000028492803.0,14,0,2.375441557346554e-12
0x059ecc2543ebee56fd21209a229969286840ce3a,761.7479282470948,Good (700-899),544.3415748013366,598.7757322814704,7,284478862541254.4,0,0,1.0
0x059f81468793528b6ab5d33b79c6f77274f9a6dd,641.5599647054358,Fair (500-699),505.9160432676244,556.5076475943869,2,18456.000100999998,0,0,1.0
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,800.8818526534562,Good (700-899),556.8531591730391,612.538475090343,51,3067910187459330.5,104,0,0.5787446816301294
0x05a082d4a4ae72304cb0518eaf460fa474f00620,1000.0,Excellent (900-1000),621.4404139006328,683.5844552906962,83,214432331601112.12,59,0,1.0
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,490.3031834560446,Poor (300-499),457.55743857613436,503.31318243374784,4,1711.22863,16,0,0.02288958888888889
0x05a09bd0798c0320678f760890731fbeac9b0b62,465.29191866801403,Poor (300-499),449.5610376430461,494.5171414073508,20,666822477119469.1,19,0,0.0
0x05a0d58fe46c6f113ca23d43e73787d25c769017,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,0.013604,0,0,1.0
0x05a0fe42815aafbedf44e623d639ca097f29701e,705.4203921370893,Good (700-899),526.3329868260431,578.9662855086475,14,776257650520393.0,42,0,1.0
0x05a120746daac8c26b234a7387ec17ba6df9079f,21.08677952903378,Very Poor (0-299),439.3476200748663,338.2976674576471,6,66869836754358.84,23,1,0.0
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,652.7441552545837,Fair (500-699),509.4917629483757,560.4409392432133,4,76000000000000.0,23,0,1.0
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,579.4929123012124,Fair (500-699),486.0724631861931,534.6797095048124,1,100000000000.0,0,0,1.0
0x05a20d98ca4196687b9dc5305e1f4841d4cecc7a,608.1218176310072,Fair (500-699),495.22546713192,544.748013845112,2,1.1071550000000001,6,0,1.0
0x05a28038dbc46d2f7c9e819d0ef6380499bf54d5,777.6292788720568,Good (700-899),549.41903282005,604.360936102055,7,2096071703454095.2,0,0,1.0
0x05a2b91edda4d53f8546fa29eff0b9a6a61bac38,630.5876178636621,Fair (500-699),502.4080525575458,552.6488578133004,2,12734575313.269503,1,0,1.0
0x05a344b63615ff8e48d70e067738920a84cb2fec,604.1086960784565,Fair (500-699),493.9424241031337,543.3366665134471,2,6000000000001.99,0,0,1.0
0x05a404de8ddc44db9c9d579fda11e088a66fd1d9,736.4197250079607,Good (700-899),536.2438448491998,589.8682293341199,7,140005410410563.55,14,0,1.0
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,0.149841,0,0,1.0
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,828.5451137166052,Good (700-899),565.6974350804089,622.2671785884498,10,289939921900723.25,30,0,1.0
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,446.0274650451732,Poor (300-499),443.401961073722,487.7421571810943,13,289120638755386.8,0,0,0.0
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,610.9575929749977,Fair (500-699),496.1320984757922,545.7453083233714,6,17500000000000.0,0,0,0.8571428571428571
0x05a579affa31012fd2af5f479c5ba8147956ed73,608.1376803917631,Fair (500-699),495.2305386465349,544.7535925111885,2,1020000000004.8333,6,0,1.0
0x05a5a6087274ddaac3b52ebb6935866c650a9083,607.4376080449491,Fair (500-699),495.00671713192,544.507388845112,2,1.2899209999999999,5,0,1.0
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,0.1,0,0,1.0
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,261.67486039507605,Very Poor (0-299),549.2317503218674,422.9084477478379,115,2.2967514905807165e+17,116,0,7.707413818720344e-12
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,579.4929123012124,Fair (500-699),486.0724631861931,534.6797095048124,1,100000000000.0,0,0,1.0
0x05a878a8cfe334b909c5108775b6aa23745f390e,619.2911165013004,Fair (500-699),498.7964257645717,548.6760683410289,9,262716811898300.25,32,0,1.0
0x05a9015530f7e4261797b1506af6fb4d8981f918,789.6673515937499,Good (700-899),553.2677488590084,608.5945237449093,13,4635953860155366.0,7,0,1.0
0x05a97d4b9cda015c407da6ecdd2afc5a5353f00d,220.79825277818716,Very Poor (0-299),530.5621202252263,408.5328325734243,6,1.768350000000151e+17,48,0,1.0
0x05a9c57436c5e002624a71df1a223b750e1aafa5,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.617396,0,0,1.0
0x05a9c66e3ebce844800db7f1e5c9b3892541fb4c,612.1540124594743,Fair (500-699),496.51460811547304,546.1660689270204,3,2.138631,0,0,1.0
0x05a9f15665e735dfc5821639cccd5713ba3ef1bd,633.2858893109285,Fair (500-699),503.27072225863867,553.5977944845026,2,2.056031,5,0,1.0
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,579.4929123012124,Fair (500-699),486.0724631861931,534.6797095048124,1,100000000000.0,0,0,1.0
0x05aac88cd537c90a6c694f6ff4bebad781b45859,634.9203172589828,Fair (500-699),503.79326845051065,554.1725952955618,8,52320.899086000005,34,0,1.0
0x05ab23f254285f98e358dd78138a270fd0485045,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.108734,0,0,1.0
0x05ab8ff4726dfb3d965dcf606e570b734d66254d,860.8121523176703,Good (700-899),576.0135938098559,633.6149531908416,19,17807716652496.598,22,0,1.0
0x05ac24636011b12ffbe518100e26e25072498f0f,506.13737238169875,Fair (500-699),462.61981843468476,508.88180027815326,12,1151103347225282.0,6,0,0.0
0x05ac4029c54a5622b6ef4114308cfced60198aa3,618.379482225259,Fair (500-699),498.5049653671326,548.3554619038459,3,50533587121285.7,14,0,1.0
0x05acb1438730ca2e4ae69689c82a00731752a400,299.38882791490926,Very Poor (0-299),566.4569033891465,436.17181560964286,14,5.282313919553188e+17,0,0,1.0
0x05ad1db106f533995cbf40dc6d9694ba80ef0143,659.4710003385727,Fair (500-699),511.642415894647,562.8066574841117,9,4.933677595416302e+16,45,0,1.0
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,816.8857800668292,Good (700-899),561.9698064592096,618.1667871051307,27,1448.3302910000002,37,0,1.0
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,629.6947894112345,Fair (500-699),502.1226046071688,552.3348650678857,2,2.1,2,0,1.0
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,447.66303455820594,Poor (300-499),634.1783889108444,488.31735946135024,237,3.830733486039833e+16,119,0,1.0
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,658.2493244696133,Fair (500-699),511.2518314863305,562.3770146349636,27,315260643002912.3,88,0,6.672136666659995e-13
0x05b02f5f36da0730785f75086d55444239a8089d,579.5038265711952,Fair (500-699),486.0759526090357,534.6835478699393,1,800000000000.0,0,0,1.0
0x05b033ddba3179c3de5937e76665e5980de7df57,629.6287785379992,Fair (500-699),502.10150014032934,552.3116501543623,2,12375633598.100014,1,0,1.0
0x05b048ba2f157a628eff029fbf949427a67b3b7c,579.4914106879095,Fair (500-699),486.0719831024341,534.6791814126775,1,3692201700.098017,0,0,1.0
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,773.8607819791055,Good (700-899),548.214199225007,603.0356191475076,8,2360.703696,77,0,1.0
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,604.0321126289275,Fair (500-699),493.9179394570167,543.3097334027184,2,1000000000011.0729,0,0,1.0
0x05b16a13e7398292cea99546b07551e94f120b31,738.300547191282,Good (700-899),536.8451662293518,590.529682852287,18,2.0580799201520104e+16,15,0,1.0
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,635.0124054399731,Fair (500-699),503.82271014498866,554.2049811594876,3,758587037067.3816,27,0,1.0
0x05b26f4df5372eefabb23039b69e2eabc8684666,987.5511754683395,Excellent (900-1000),616.5335775679625,678.1869353247588,34,5582956377664887.0,82,0,1.0
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,340.68633512489845,Poor (300-499),585.3187715448912,450.6954540895662,33,2.0427548065244913e+18,4,0,1.0
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,579.4929123012124,Fair (500-699),486.0724631861931,534.6797095048124,1,100000000000.0,0,0,1.0
0x05b3395258d0a15d43ea0b101205cca5327c451b,579.4928574956683,Fair (500-699),486.07244566420417,534.6796902306246,1,96484979666.9002,0,0,1.0
0x05b43571094e8613c2e993b4a8534ef974e84d75,964.6665882319895,Excellent (900-1000),609.2171009211013,670.1388110132115,22,1017665396935894.9,84,0,1.0
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,999.1500104357502,Excellent (900-1000),620.2418640357674,682.2660504393442,74,1901374545127461.5,29,0,1.0
0x05b4716b4cd9913274981bdca37e0d8109b8e880,611.5758427719982,Fair (500-699),496.3297603411762,545.9627363752938,4,25386734545.812233,8,0,1.0
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,588.0512591490248,Fair (500-699),488.80866918375176,537.689536102127,1,549000000000000.0,0,0,1.0
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,842.6186032632156,Good (700-899),570.1968982581438,627.2165880839583,147,2.4348408376215572e+16,63,0,0.7734213267965887
0x05b577839fc3272bea6c3e62033a5b69d2679d87,579.4913531198638,Fair (500-699),486.07196469724033,534.6791611669644,1,4957.937161,0,0,1.0
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,495.91434267687924,Poor (300-499),459.35139338847404,505.28653272732146,2,52333042700.0,0,0,0.0
0x05b62442eebb2308ab39cf2dbb115fc47b633c52,259.75394850141726,Very Poor (0-299),548.3544095493902,422.2328953530305,150,2.4576911484103843e+17,25,0,0.8343885460172823
0x05b68b3510021ebd6e2f1f49a1d4574437853602,852.5275204103697,Good (700-899),573.3648977572863,630.7013875330149,28,38750.627881,73,0,1.0
0x05b6fbb7474bab00995346330fecff766b275618,579.4916649560718,Fair (500-699),486.0720643950111,534.6792708345123,1,20000000000.0,0,0,1.0
0x05b907bf39a7fe8704809decc5631603df28b229,579.5089052275727,Fair (500-699),486.07757631631074,534.6853339479419,1,1125725813064.9336,0,0,1.0
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,891.7560912555678,Good (700-899),585.9067417291424,644.4974159020567,65,37384953037991.16,96,0,0.999999999592284
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,0.012026,0,0,1.0
0x05baba43f8be0876b72184b680d653e31adb1b65,451.8963299115716,Poor (300-499),445.2783074676995,489.8061382144695,13,1908000000005755.0,3,0,0.0
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,439.13807151603567,Poor (300-499),441.1993394425612,485.3192733868174,11,592000000003392.2,26,0,0.0
0x05bb0a35417765cf7b2fc8db8d7ce7ec2d58400d,579.4929123012124,Fair (500-699),486.0724631861931,534.6797095048124,1,100000000000.0,0,0,1.0
0x05bbf0c12882fdecd53fd734731ad578af79621c,715.4970717422323,Good (700-899),529.5546219924325,582.5100841916759,44,317288842636982.4,98,0,0.25890848518973786
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,684.087930356171,Fair (500-699),519.5127432783582,571.4640176061941,29,1.708794721934997e+17,20,0,0.531295004020095
0x05bc5bf93fb199f423b080601d04cee4df82a3db,454.9357043290478,Poor (300-499),446.2500318740375,490.8750350614413,2,60000000000.0,0,0,0.0
0x05bdac85005e75c04d5cae59434a9e4182aefd90,0.0,Very Poor (0-299),418.3076820749376,322.09691519770195,18,866713359187628.0,16,2,0.0
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,706.048519875971,Good (700-899),526.5338067877628,579.1871874665392,39,1.7341752284838554e+16,77,0,0.15521539545622395
0x05be3fbe36e84b550f687afa6f65b78884792e9b,633.4131468405201,Fair (500-699),503.31140801511657,553.6425488166283,2,1.995151,5,0,1.0
0x05be4b528e49d3315f2e98343b70197805809327,453.6599255945933,Poor (300-499),445.8421501315881,490.4263651447469,7,1.2780754630720286e+16,5,0,0.0
0x05be5be4e9a8f3d2592e36386c9340d1ae330d68,807.6762873350989,Good (700-899),559.0254213232561,614.9279634555817,14,10942417771164.469,1,0,1.0
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,604.0165601146593,Fair (500-699),493.91296713192,543.304263845112,2,1.671071,0,0,1.0
0x05bfb595c8eab52456f12ff1bcd10dba0c79b0a1,641.5599645062383,Fair (500-699),505.91604320393856,556.5076475243325,2,2300.0000250000003,0,0,1.0
0x05bfec210a3c026b51fe973b5b7146294631c050,610.8608295610404,Fair (500-699),496.1011620533356,545.7112782586692,3,100000000000.22443,0,0,1.0
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,819.0264045636529,Good (700-899),562.6541897508529,618.9196087259382,13,290234236837421.5,3,0,1.0
0x05c0498541807d238450690d4d8a0149e0a84e4f,841.2711870126907,Good (700-899),569.7661131437457,626.7427244581203,46,14789410.241012001,6,0,1.0
0x05c076e25257f40410ba317aed8a5f437a524a86,579.4929179616115,Fair (500-699),486.0724649958904,534.6797114954795,1,100363036578.57454,0,0,1.0
0x05c0a11695e17c3d70a76d597d596c0f652ff9ea,476.6676680415104,Poor (300-499),453.1980009743982,498.51780107183805,4,10020000000.005636,0,0,0.0
0x05c0be25b708d2cf776890361c458f04f8285979,614.0632417968891,Fair (500-699),497.12501160304436,546.8375127633489,2,5537786311.323096,7,0,1.0
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,579.4919456087284,Fair (500-699),486.0721541230271,534.6793695353298,1,38000000000.0,0,0,1.0
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,194.232786884703,Very Poor (0-299),518.4288378788859,399.19020516674215,584,1.8822262405559183e+18,137,1,0.27150851864334113
0x05c24294b139c9cc6cf7d3a719ac9898ce3f2bf0,580.8467836841583,Fair (500-699),486.5053120837446,535.1558432921191,1,86932190294894.14,0,0,1.0
0x05c264e0c7749b60d79c5924e89f62bc09c2f1f3,579.4914241033356,Fair (500-699),486.07198739150647,534.6791861306572,1,4552616380.153313,0,0,1.0
0x05c2680073732e7be85c1e0a8dcc47704db5ba7b,579.5147408411779,Fair (500-699),486.0794420318783,534.6873862350661,1,1500000000000.0,0,0,1.0
0x05c27519d3c87146fc0c9c75c3762e95402416d2,813.4263727979334,Good (700-899),560.8637925191962,616.9501717711158,13,2884506146519521.5,25,0,1.0
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,980.5353172408086,Excellent (900-1000),614.2905236579543,675.7195760237497,35,1277123293032465.0,93,0,1.0
0x05c29a135e4ec2e86cc6edc50f3df2f074d7e976,581.6723099480092,Fair (500-699),486.7692427183004,535.4461669901305,1,139878322799866.22,0,0,1.0
0x05c2b46dd6c07fa45684e1048e11b0b984656565,644.1131673254673,Fair (500-699),506.73233272704243,557.4055659997467,2,120006944722277.39,1,0,1.0
0x05c2df41d143da3fcefdf3f435cfa39cde7210ce,579.5225367483083,Fair (500-699),486.0819344767658,534.6901279244424,1,2000000000000.0,0,0,1.0
0x05c3739cba77cbe93ad664e845edb45bfde62df5,451.8055704909595,Poor (300-499),445.2492905938301,489.77421965321315,2,24300000000.0,0,0,0.0
0x05c4853a809c29c1674474f7998556ef1e2a1af5,579.4914587449463,Fair (500-699),486.0719984668443,534.6791983135288,1,6774398281.797109,0,0,1.0
0x05c49ea0823e51503cd782a88cbf36d8db54d562,565.3722130019125,Fair (500-699),481.5579064850535,529.7136971335589,9,219255190655230.34,37,0,0.0
0x05c50a9d2757d7f0dbe29a62c6014416f5305f33,626.8392664823895,Fair (500-699),501.2096597238857,551.3306256962743,4,5970000000000.0,0,0,1.0
0x05c52cd5d423ee6f17334ff54ade74291d89f678,579.4991490269169,Fair (500-699),486.07445714210314,534.6819028563135,1,500000000000.0,0,0,1.0
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,341.66999250645915,Poor (300-499),585.7680387548243,451.0413898412147,32,7.266751777015751e+18,31,0,1.0
0x05c736f2742488470f9837186689c3b212d9459f,682.4164322781677,Fair (500-699),518.9783453219223,570.8761798541146,4,525000000000000.0,68,0,1.0
0x05c74e7e87637eddbe6479ca006f96acd5870948,606.1309272760949,Fair (500-699),494.58895563893407,544.0478512028275,2,4000000000004.9907,3,0,1.0
0x05c78cb90daf80eb6c57ae8657d8089e91345be4,579.5069449340474,Fair (500-699),486.07694958699074,534.6846445456898,1,1000000000000.0,0,0,1.0
0x05c7db85dd8471a25fc6b34dca4aed67ba518a49,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.059389,0,0,1.0
0x05c824cb84307759b21a29d95b1066a9d1c29cab,168.60750626877757,Very Poor (0-299),506.72496766769234,390.1782251041231,8,3.9319155595616727e+18,29,0,1.0
0x05c8f94d48672c9304d0774e164bbfb03beb78ae,501.9626952056848,Fair (500-699),461.2851241379934,507.4136365517928,4,6000.32,0,0,0.0
0x05c932400fefadbcfc589686f48506db5965da99,579.4913531197865,Fair (500-699),486.0719646972156,534.6791611669372,1,1.020198,0,0,1.0
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,489.181805733263,Poor (300-499),457.1989206865038,502.91881275515425,13,2506000000005050.5,51,0,1.4071083199980216e-12
0x05c9c5709ce386ced020d05d66b963af3acaee5b,579.4913531251818,Fair (500-699),486.0719646989405,534.6791611688346,1,346031.076404,0,0,1.0
0x05c9db563db8e38cc2899297da41ce430b61a484,279.1925769404531,Very Poor (0-299),557.2326414698126,429.06913393175574,14265,1.2603477979331273e+19,65,0,1.0
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,732.8438791813709,Good (700-899),535.1006041076118,588.610664518373,109,3173270091248173.0,17,0,0.002981172469588488
0x05cbed339b897c1d53ddbf9881087308f02e41c8,654.8492327960607,Fair (500-699),510.16478145261965,561.1812595978816,19,4411824723748591.0,49,0,0.6235597546199025
0x05cbfb4688f53601d515624c6e65df0fb8ca5769,579.494166914804,Fair (500-699),486.07286430118586,534.6801507313045,1,180466170942.0684,0,0,1.0
0x05cc45d29dee48eb6e8620b508f7da7e118782f7,463.6236058498867,Poor (300-499),449.02765805234503,493.93042385757957,2,110000000000.0,0,0,0.0
0x05cd14412ccd74f05379199181aa1847ed4802fd,468.2293762716858,Poor (300-499),450.5001780232699,495.5501958255969,3,21000000000.0,0,0,0.0
0x05cd49807e99379a1fa15d44fa5b3239f3432999,630.7229989424692,Fair (500-699),502.4513355100102,552.6964690610113,2,12598205882.942616,1,0,1.0
0x05ce0c6ea73606fc6340943562550f12e764dcd1,440.66272063745015,Poor (300-499),441.6867880286457,485.85546683151034,2,150000000000.0,0,0,0.0
0x05ce267f3583e5b46b0daf8ca1d63b322dcb7814,180.88461659846143,Very Poor (0-299),512.3323094182379,394.49587825204316,3,1.4989832626646476e+16,59,0,1.0
0x05ce7c47431bea9dfec18a7c0b5a0565618c9cc8,700.4577046650985,Good (700-899),524.7463561990849,577.2209918189934,2,112092305871164.02,15,0,1.0
0x05ceffd4104ebc52638778968733d4fec8808060,312.3119943700002,Poor (300-499),400.6515234794192,440.71667582736114,3,3.3000000000000003,8,0,1.0
0x05cf1fab07d66d0755e770a3f3951cbe2467b4f9,579.4913611331489,Fair (500-699),486.0719672591835,534.6791639851019,1,513946757.68853,0,0,1.0
